Pramel3,10.0,9.0,10.0,5.0,8.0,9.0,7.0,14.0,5.0,4.0,7.0,9.0,12.0,11.0,5.0,13.0,13.0,6.0
Pramel4,13.0,12.0,6.0,5.0,3.0,12.0,4.0,4.0,4.0,5.0,6.0,2.0,14.0,4.0,5.0,13.0,9.0,6.0
Pramel5,4.0,7.0,14.0,9.0,7.0,12.0,11.0,14.0,3.0,8.0,13.0,10.0,8.0,13.0,11.0,2.0,4.0,6.0
Pramel6,12.0,14.0,2.0,2.0,13.0,9.0,2.0,2.0,14.0,14.0,12.0,4.0,6.0,3.0,2.0,4.0,10.0,9.0
Pramel7,8.0,11.0,5.0,4.0,12.0,2.0,12.0,2.0,14.0,4.0,4.0,13.0,12.0,13.0,13.0,8.0,4.0,14.0
Prap1,14.0,5.0,11.0,13.0,7.0,4.0,2.0,5.0,12.0,10.0,4.0,12.0,13.0,14.0,6.0,2.0,3.0,10.0
Prb1,2.0,3.0,12.0,9.0,9.0,5.0,4.0,8.0,9.0,12.0,10.0,14.0,3.0,10.0,14.0,13.0,14.0,3.0
Prc1,4.0,10.0,13.0,13.0,4.0,5.0,14.0,9.0,11.0,5.0,11.0,3.0,12.0,11.0,10.0,2.0,7.0,11.0
Prcc,6.0,10.0,7.0,6.0,9.0,9.0,10.0,6.0,11.0,4.0,4.0,7.0,13.0,6.0,9.0,13.0,4.0,4.0
Prcd,12.0,7.0,2.0,6.0,14.0,10.0,6.0,2.0,2.0,14.0,9.0,10.0,14.0,7.0,6.0,4.0,6.0,4.0
Prcp,8.0,12.0,13.0,4.0,5.0,7.0,9.0,7.0,8.0,10.0,2.0,12.0,3.0,9.0,8.0,11.0,10.0,9.0
Prdm1,4.0,11.0,4.0,7.0,7.0,5.0,2.0,14.0,8.0,11.0,2.0,7.0,6.0,7.0,8.0,5.0,4.0,9.0
Prdm10,7.0,10.0,12.0,7.0,5.0,2.0,4.0,14.0,13.0,8.0,11.0,5.0,8.0,13.0,12.0,2.0,14.0,2.0
Prdm11,13.0,11.0,11.0,6.0,2.0,4.0,7.0,11.0,10.0,4.0,8.0,14.0,5.0,4.0,13.0,4.0,14.0,5.0
Prdm12,8.0,5.0,14.0,11.0,8.0,9.0,13.0,4.0,10.0,13.0,11.0,5.0,7.0,10.0,10.0,2.0,14.0,4.0
Prdm13,13.0,6.0,12.0,14.0,11.0,8.0,12.0,8.0,11.0,14.0,6.0,12.0,8.0,10.0,9.0,8.0,12.0,8.0
Prdm14,10.0,10.0,12.0,4.0,13.0,10.0,4.0,9.0,9.0,11.0,7.0,7.0,3.0,2.0,9.0,8.0,12.0,12.0
Prdm15,8.0,9.0,14.0,12.0,9.0,8.0,8.0,10.0,9.0,3.0,11.0,9.0,12.0,13.0,9.0,3.0,12.0,2.0
Prdm16,9.0,5.0,10.0,11.0,3.0,6.0,3.0,12.0,5.0,11.0,6.0,8.0,9.0,2.0,2.0,5.0,14.0,13.0
Prdm2,12.0,2.0,11.0,6.0,6.0,3.0,4.0,4.0,9.0,8.0,2.0,9.0,8.0,2.0,4.0,4.0,6.0,8.0
Prdm4,3.0,11.0,7.0,7.0,13.0,5.0,8.0,9.0,4.0,5.0,11.0,13.0,9.0,5.0,9.0,6.0,8.0,8.0
Prdm5,14.0,8.0,6.0,8.0,2.0,9.0,7.0,7.0,8.0,8.0,3.0,11.0,7.0,6.0,9.0,10.0,3.0,3.0
Prdm6,5.0,12.0,2.0,9.0,9.0,3.0,12.0,6.0,8.0,2.0,7.0,10.0,11.0,9.0,11.0,13.0,13.0,10.0
Prdm8,3.0,14.0,3.0,14.0,10.0,7.0,5.0,5.0,11.0,7.0,6.0,5.0,5.0,4.0,10.0,9.0,8.0,13.0
Prdm9,12.0,3.0,9.0,13.0,11.0,2.0,3.0,6.0,11.0,13.0,6.0,10.0,8.0,4.0,5.0,11.0,4.0,13.0
Prdx1,14.0,10.0,12.0,10.0,11.0,4.0,2.0,10.0,4.0,14.0,14.0,8.0,7.0,14.0,13.0,7.0,8.0,10.0
Prdx2,6.0,7.0,13.0,3.0,13.0,9.0,12.0,13.0,9.0,7.0,6.0,13.0,6.0,13.0,11.0,2.0,5.0,9.0
Prdx3,12.0,8.0,6.0,7.0,5.0,13.0,5.0,11.0,4.0,9.0,12.0,6.0,12.0,13.0,6.0,9.0,4.0,4.0
Prdx4,12.0,2.0,3.0,6.0,10.0,9.0,7.0,11.0,11.0,8.0,2.0,13.0,14.0,10.0,11.0,12.0,6.0,6.0
Prdx5,5.0,6.0,5.0,14.0,9.0,7.0,13.0,2.0,12.0,12.0,9.0,3.0,8.0,5.0,5.0,14.0,13.0,9.0
Prdx6,12.0,7.0,7.0,2.0,9.0,10.0,10.0,7.0,6.0,4.0,14.0,4.0,10.0,7.0,2.0,7.0,9.0,4.0
Prdx6b,8.0,10.0,8.0,10.0,3.0,13.0,3.0,9.0,10.0,4.0,4.0,14.0,6.0,11.0,9.0,12.0,5.0,6.0
Preb,14.0,8.0,8.0,3.0,14.0,12.0,9.0,10.0,13.0,13.0,2.0,8.0,12.0,2.0,10.0,13.0,14.0,2.0
Prelid1,11.0,9.0,13.0,9.0,5.0,9.0,14.0,5.0,10.0,12.0,4.0,7.0,6.0,10.0,11.0,4.0,12.0,7.0
Prelid2,13.0,2.0,5.0,9.0,6.0,2.0,2.0,8.0,12.0,9.0,14.0,9.0,4.0,2.0,4.0,8.0,6.0,5.0
Prelid3a,11.0,10.0,10.0,6.0,3.0,8.0,2.0,14.0,6.0,14.0,13.0,6.0,10.0,4.0,5.0,3.0,3.0,11.0
Prelid3b,8.0,13.0,10.0,5.0,11.0,5.0,10.0,5.0,6.0,4.0,12.0,14.0,14.0,9.0,5.0,11.0,4.0,10.0
Prelp,4.0,14.0,5.0,3.0,6.0,13.0,5.0,14.0,4.0,11.0,14.0,8.0,6.0,9.0,2.0,2.0,14.0,6.0
Prep,13.0,8.0,5.0,9.0,5.0,8.0,5.0,12.0,5.0,10.0,3.0,7.0,6.0,7.0,9.0,5.0,2.0,11.0
Prepl,7.0,14.0,12.0,8.0,5.0,13.0,13.0,3.0,3.0,6.0,5.0,7.0,14.0,7.0,14.0,8.0,4.0,4.0
Prex1,10.0,7.0,10.0,9.0,12.0,3.0,8.0,10.0,2.0,6.0,5.0,6.0,3.0,3.0,12.0,14.0,5.0,7.0
Prex2,2.0,11.0,11.0,9.0,8.0,9.0,13.0,3.0,5.0,10.0,3.0,4.0,4.0,11.0,2.0,9.0,11.0,10.0
Prf1,9.0,10.0,14.0,12.0,6.0,12.0,14.0,8.0,9.0,13.0,10.0,4.0,13.0,3.0,11.0,5.0,5.0,5.0
Prg2,11.0,13.0,5.0,8.0,12.0,12.0,7.0,7.0,11.0,8.0,5.0,6.0,11.0,14.0,14.0,5.0,9.0,8.0
Prg3,3.0,5.0,3.0,8.0,10.0,4.0,11.0,3.0,4.0,6.0,7.0,6.0,14.0,10.0,5.0,8.0,7.0,10.0
Prg4,4.0,2.0,6.0,10.0,11.0,4.0,7.0,12.0,11.0,11.0,9.0,10.0,8.0,3.0,12.0,5.0,12.0,5.0
Prh1,3.0,11.0,3.0,6.0,12.0,5.0,11.0,14.0,9.0,2.0,13.0,14.0,4.0,3.0,4.0,5.0,3.0,11.0
Prickle1,4.0,6.0,3.0,12.0,6.0,4.0,7.0,6.0,6.0,8.0,3.0,8.0,8.0,7.0,14.0,10.0,5.0,2.0
Prickle2,3.0,9.0,7.0,2.0,3.0,12.0,8.0,11.0,9.0,8.0,7.0,2.0,3.0,6.0,13.0,4.0,7.0,3.0
Prickle3,13.0,10.0,6.0,7.0,8.0,6.0,2.0,11.0,4.0,13.0,6.0,13.0,5.0,9.0,5.0,2.0,10.0,2.0
Prickle4,8.0,12.0,10.0,11.0,10.0,7.0,6.0,4.0,10.0,11.0,4.0,7.0,7.0,3.0,2.0,9.0,2.0,5.0
Prim1,11.0,2.0,13.0,2.0,13.0,2.0,8.0,11.0,11.0,2.0,5.0,6.0,10.0,10.0,5.0,9.0,3.0,3.0
Prim2,5.0,6.0,3.0,10.0,11.0,8.0,12.0,6.0,14.0,2.0,8.0,13.0,5.0,13.0,11.0,14.0,9.0,14.0
Prima1,11.0,5.0,12.0,4.0,7.0,14.0,13.0,3.0,2.0,14.0,9.0,5.0,2.0,7.0,13.0,5.0,12.0,9.0
Primpol,14.0,5.0,13.0,9.0,6.0,6.0,9.0,4.0,4.0,6.0,6.0,7.0,6.0,2.0,14.0,12.0,4.0,12.0
Prkaa1,3.0,13.0,10.0,13.0,2.0,3.0,12.0,2.0,11.0,4.0,10.0,3.0,5.0,5.0,3.0,5.0,12.0,2.0
Prkaa2,12.0,5.0,10.0,10.0,6.0,11.0,7.0,14.0,10.0,11.0,8.0,11.0,13.0,6.0,14.0,9.0,10.0,6.0
Prkab1,4.0,7.0,9.0,10.0,12.0,9.0,11.0,7.0,12.0,9.0,10.0,14.0,3.0,8.0,8.0,7.0,12.0,5.0
Prkab2,2.0,14.0,14.0,11.0,11.0,8.0,5.0,6.0,5.0,12.0,2.0,6.0,13.0,3.0,12.0,12.0,7.0,11.0
Prkaca,8.0,13.0,7.0,13.0,8.0,14.0,13.0,3.0,6.0,6.0,7.0,4.0,9.0,4.0,14.0,5.0,14.0,8.0
Prkacb,4.0,9.0,12.0,9.0,2.0,11.0,2.0,13.0,2.0,9.0,9.0,8.0,8.0,9.0,5.0,8.0,9.0,9.0
Prkag1,7.0,2.0,8.0,4.0,11.0,13.0,7.0,14.0,12.0,3.0,9.0,11.0,11.0,7.0,4.0,4.0,7.0,12.0
Prkag2,8.0,8.0,7.0,11.0,3.0,9.0,9.0,5.0,7.0,7.0,9.0,3.0,4.0,13.0,5.0,5.0,5.0,6.0
Prkag3,9.0,6.0,2.0,8.0,6.0,7.0,14.0,3.0,2.0,8.0,11.0,14.0,9.0,2.0,13.0,2.0,3.0,7.0
Prkar1a,12.0,3.0,5.0,14.0,13.0,14.0,10.0,12.0,11.0,10.0,4.0,9.0,12.0,9.0,9.0,3.0,13.0,2.0
Prkar1b,13.0,10.0,10.0,14.0,4.0,2.0,6.0,2.0,5.0,13.0,3.0,7.0,3.0,6.0,5.0,12.0,14.0,3.0
Prkar2a,3.0,10.0,12.0,7.0,7.0,4.0,4.0,6.0,14.0,6.0,9.0,12.0,7.0,2.0,5.0,6.0,4.0,7.0
Prkar2b,6.0,13.0,2.0,2.0,12.0,7.0,3.0,13.0,6.0,12.0,2.0,8.0,8.0,12.0,14.0,5.0,13.0,13.0
Prkca,9.0,14.0,8.0,11.0,8.0,4.0,7.0,13.0,14.0,3.0,14.0,14.0,4.0,5.0,7.0,14.0,10.0,10.0
Prkcb,10.0,8.0,5.0,7.0,13.0,14.0,2.0,12.0,3.0,3.0,7.0,7.0,7.0,9.0,10.0,9.0,10.0,2.0
Prkcd,10.0,2.0,6.0,14.0,4.0,10.0,9.0,4.0,11.0,5.0,4.0,7.0,2.0,7.0,4.0,4.0,3.0,11.0
Prkce,5.0,5.0,7.0,14.0,14.0,7.0,14.0,12.0,14.0,14.0,5.0,11.0,7.0,14.0,13.0,8.0,14.0,13.0
Prkcg,8.0,11.0,9.0,3.0,10.0,2.0,8.0,12.0,13.0,3.0,4.0,4.0,9.0,9.0,4.0,14.0,3.0,2.0
Prkch,13.0,10.0,6.0,11.0,13.0,10.0,9.0,2.0,9.0,7.0,10.0,5.0,13.0,9.0,7.0,12.0,8.0,14.0
Prkci,12.0,14.0,4.0,5.0,13.0,11.0,12.0,8.0,8.0,13.0,5.0,6.0,10.0,8.0,8.0,13.0,13.0,3.0
Prkcq,5.0,14.0,2.0,11.0,11.0,3.0,13.0,4.0,4.0,10.0,2.0,14.0,2.0,6.0,10.0,4.0,10.0,13.0
Prkcsh,13.0,7.0,11.0,14.0,2.0,8.0,5.0,2.0,11.0,14.0,5.0,14.0,9.0,4.0,7.0,11.0,11.0,13.0
Prkcz,11.0,10.0,13.0,2.0,5.0,13.0,14.0,6.0,8.0,5.0,11.0,6.0,14.0,6.0,10.0,6.0,11.0,5.0
Prkd1,12.0,7.0,14.0,7.0,10.0,12.0,7.0,9.0,5.0,3.0,10.0,13.0,8.0,7.0,14.0,9.0,4.0,2.0
Prkd2,6.0,6.0,2.0,11.0,3.0,9.0,8.0,14.0,12.0,3.0,4.0,5.0,10.0,2.0,4.0,7.0,4.0,13.0
Prkd3,12.0,11.0,4.0,9.0,3.0,5.0,3.0,10.0,14.0,3.0,13.0,4.0,14.0,7.0,8.0,13.0,12.0,9.0
Prkdc,9.0,2.0,5.0,11.0,3.0,4.0,4.0,5.0,3.0,7.0,6.0,12.0,7.0,5.0,14.0,10.0,3.0,3.0
Prkg1,3.0,10.0,5.0,8.0,4.0,11.0,7.0,5.0,5.0,10.0,12.0,9.0,14.0,6.0,2.0,11.0,9.0,5.0
Prkg2,2.0,2.0,6.0,12.0,14.0,11.0,13.0,14.0,5.0,14.0,12.0,12.0,2.0,4.0,8.0,4.0,7.0,5.0
Prkn,9.0,3.0,10.0,2.0,4.0,11.0,14.0,4.0,11.0,6.0,13.0,2.0,12.0,4.0,5.0,11.0,3.0,9.0
Prkra,4.0,11.0,5.0,10.0,9.0,8.0,10.0,10.0,9.0,8.0,4.0,7.0,10.0,7.0,7.0,5.0,13.0,13.0
Prkrip1,10.0,2.0,11.0,9.0,11.0,3.0,2.0,11.0,5.0,8.0,8.0,2.0,12.0,3.0,7.0,14.0,5.0,14.0
Prkx,6.0,14.0,5.0,7.0,5.0,8.0,13.0,10.0,14.0,2.0,7.0,11.0,9.0,6.0,6.0,4.0,7.0,12.0
Prl,2.0,13.0,10.0,3.0,5.0,9.0,5.0,4.0,4.0,8.0,4.0,3.0,9.0,11.0,12.0,6.0,13.0,10.0
Prl2a1,6.0,7.0,7.0,6.0,5.0,5.0,6.0,12.0,2.0,11.0,13.0,9.0,9.0,7.0,10.0,12.0,7.0,7.0
Prl2b1,2.0,3.0,12.0,4.0,3.0,5.0,9.0,13.0,13.0,13.0,11.0,8.0,2.0,2.0,8.0,2.0,7.0,4.0
Prl2c1,11.0,4.0,9.0,2.0,9.0,3.0,4.0,4.0,9.0,2.0,9.0,10.0,2.0,10.0,13.0,12.0,3.0,2.0
Prl2c2,2.0,3.0,6.0,6.0,7.0,11.0,10.0,6.0,3.0,6.0,6.0,7.0,8.0,2.0,6.0,10.0,2.0,10.0
Prl2c3,12.0,9.0,4.0,3.0,7.0,7.0,2.0,6.0,4.0,3.0,7.0,4.0,5.0,12.0,7.0,13.0,3.0,8.0
Prl2c5,3.0,10.0,8.0,4.0,5.0,6.0,7.0,9.0,8.0,7.0,9.0,9.0,5.0,9.0,6.0,12.0,5.0,4.0
Prl3a1,5.0,8.0,14.0,12.0,12.0,5.0,5.0,6.0,5.0,7.0,3.0,3.0,13.0,8.0,3.0,12.0,2.0,3.0
Prl3b1,2.0,12.0,5.0,7.0,14.0,11.0,2.0,12.0,10.0,10.0,11.0,4.0,12.0,11.0,3.0,5.0,14.0,12.0
Prl3c1,7.0,3.0,7.0,14.0,3.0,11.0,9.0,13.0,6.0,5.0,6.0,10.0,2.0,5.0,13.0,9.0,14.0,8.0
Prl3d1,9.0,8.0,7.0,11.0,2.0,12.0,14.0,4.0,2.0,7.0,13.0,5.0,14.0,11.0,14.0,14.0,12.0,4.0
Prl3d2,2.0,11.0,11.0,2.0,7.0,2.0,6.0,11.0,6.0,12.0,5.0,2.0,8.0,7.0,3.0,7.0,13.0,13.0
Prl3d3,8.0,5.0,13.0,3.0,9.0,3.0,3.0,11.0,11.0,4.0,3.0,12.0,6.0,13.0,14.0,13.0,3.0,14.0
Prl4a1,5.0,11.0,2.0,8.0,8.0,8.0,2.0,6.0,14.0,10.0,13.0,10.0,2.0,11.0,4.0,10.0,14.0,8.0
Prl5a1,10.0,5.0,13.0,8.0,10.0,7.0,9.0,10.0,6.0,2.0,8.0,7.0,2.0,6.0,8.0,12.0,3.0,5.0
Prl6a1,7.0,5.0,9.0,9.0,11.0,4.0,5.0,10.0,4.0,6.0,10.0,4.0,2.0,4.0,7.0,4.0,8.0,7.0
Prl7a1,5.0,12.0,10.0,7.0,3.0,14.0,7.0,5.0,14.0,10.0,10.0,8.0,2.0,13.0,13.0,12.0,6.0,13.0
Prl7a2,14.0,6.0,5.0,10.0,12.0,4.0,3.0,6.0,4.0,6.0,9.0,3.0,12.0,12.0,2.0,3.0,12.0,14.0
Prl7b1,3.0,14.0,8.0,14.0,5.0,7.0,13.0,5.0,9.0,3.0,5.0,11.0,2.0,4.0,10.0,11.0,14.0,11.0
Prl7c1,7.0,2.0,5.0,8.0,12.0,13.0,13.0,8.0,12.0,10.0,14.0,2.0,8.0,11.0,5.0,13.0,9.0,8.0
Prl7d1,11.0,7.0,13.0,11.0,4.0,5.0,3.0,14.0,8.0,6.0,3.0,5.0,4.0,7.0,11.0,7.0,7.0,6.0
Prl8a1,4.0,9.0,7.0,10.0,12.0,6.0,10.0,11.0,11.0,7.0,11.0,2.0,11.0,10.0,11.0,2.0,13.0,12.0
Prl8a2,14.0,5.0,9.0,8.0,13.0,5.0,9.0,6.0,9.0,8.0,12.0,13.0,11.0,4.0,9.0,6.0,6.0,4.0
Prl8a6,11.0,12.0,11.0,11.0,2.0,11.0,8.0,7.0,14.0,11.0,7.0,6.0,13.0,8.0,4.0,8.0,8.0,5.0
Prl8a8,2.0,11.0,11.0,14.0,7.0,10.0,3.0,6.0,4.0,3.0,13.0,11.0,2.0,12.0,9.0,5.0,12.0,10.0
Prl8a9,10.0,11.0,14.0,5.0,8.0,8.0,9.0,11.0,10.0,13.0,12.0,9.0,2.0,5.0,3.0,2.0,2.0,4.0
Prlh,5.0,10.0,8.0,12.0,11.0,7.0,3.0,11.0,8.0,2.0,5.0,9.0,6.0,13.0,4.0,8.0,11.0,8.0
Prlhr,13.0,12.0,14.0,2.0,8.0,4.0,11.0,4.0,8.0,12.0,13.0,2.0,9.0,13.0,7.0,2.0,7.0,13.0
Prlr,13.0,13.0,8.0,4.0,2.0,12.0,12.0,8.0,6.0,6.0,11.0,10.0,6.0,13.0,9.0,14.0,2.0,8.0
Prm1,9.0,7.0,11.0,8.0,13.0,9.0,12.0,2.0,3.0,6.0,11.0,9.0,12.0,14.0,13.0,14.0,8.0,11.0
Prm2,12.0,4.0,13.0,5.0,5.0,4.0,2.0,7.0,2.0,11.0,2.0,12.0,2.0,14.0,6.0,14.0,2.0,13.0
Prm3,3.0,13.0,9.0,3.0,4.0,9.0,13.0,9.0,7.0,7.0,9.0,14.0,2.0,3.0,14.0,13.0,10.0,11.0
Prmt1,12.0,7.0,3.0,10.0,2.0,9.0,6.0,11.0,11.0,8.0,14.0,2.0,12.0,7.0,4.0,4.0,5.0,12.0
Prmt2,4.0,2.0,4.0,3.0,6.0,7.0,2.0,11.0,8.0,2.0,3.0,5.0,6.0,13.0,14.0,7.0,6.0,13.0
Prmt3,11.0,10.0,14.0,12.0,7.0,4.0,9.0,7.0,4.0,6.0,4.0,2.0,6.0,9.0,12.0,14.0,14.0,7.0
Prmt5,9.0,5.0,14.0,2.0,9.0,3.0,8.0,12.0,5.0,10.0,9.0,13.0,9.0,11.0,4.0,11.0,11.0,14.0
Prmt6,13.0,3.0,10.0,5.0,11.0,3.0,9.0,10.0,11.0,11.0,7.0,9.0,4.0,11.0,3.0,3.0,12.0,5.0
Prmt7,4.0,7.0,14.0,5.0,5.0,9.0,4.0,13.0,3.0,14.0,5.0,2.0,10.0,13.0,10.0,11.0,4.0,10.0
Prmt8,4.0,3.0,14.0,3.0,6.0,7.0,10.0,10.0,9.0,13.0,13.0,2.0,2.0,7.0,4.0,11.0,3.0,6.0
Prmt9,5.0,10.0,11.0,6.0,9.0,13.0,9.0,12.0,4.0,3.0,9.0,9.0,5.0,7.0,10.0,4.0,2.0,4.0
Prn,5.0,11.0,13.0,8.0,10.0,5.0,9.0,12.0,2.0,13.0,8.0,11.0,13.0,9.0,9.0,2.0,3.0,10.0
Prnd,4.0,12.0,5.0,12.0,4.0,11.0,13.0,4.0,12.0,11.0,14.0,8.0,11.0,13.0,4.0,5.0,8.0,14.0
Prnp,6.0,3.0,2.0,3.0,10.0,2.0,14.0,6.0,10.0,5.0,14.0,14.0,12.0,10.0,3.0,12.0,14.0,8.0
Prob1,8.0,12.0,8.0,11.0,4.0,8.0,3.0,8.0,5.0,7.0,14.0,14.0,7.0,6.0,9.0,10.0,8.0,13.0
Proc,10.0,11.0,4.0,8.0,10.0,3.0,7.0,12.0,7.0,5.0,6.0,14.0,14.0,6.0,12.0,12.0,14.0,8.0
Proca1,11.0,11.0,2.0,8.0,4.0,2.0,6.0,12.0,6.0,12.0,8.0,11.0,3.0,13.0,13.0,14.0,12.0,10.0
Procr,6.0,14.0,7.0,12.0,11.0,5.0,3.0,9.0,9.0,10.0,4.0,2.0,8.0,12.0,7.0,10.0,14.0,2.0
Prodh,12.0,11.0,10.0,14.0,6.0,3.0,4.0,14.0,7.0,12.0,13.0,3.0,12.0,4.0,6.0,4.0,4.0,2.0
Prodh2,5.0,11.0,13.0,12.0,4.0,10.0,6.0,10.0,8.0,5.0,9.0,2.0,7.0,5.0,4.0,14.0,4.0,5.0
Prok1,12.0,12.0,5.0,3.0,14.0,13.0,13.0,8.0,10.0,4.0,12.0,11.0,4.0,13.0,11.0,8.0,9.0,13.0
Prok2,13.0,5.0,10.0,11.0,13.0,2.0,3.0,12.0,14.0,13.0,10.0,5.0,3.0,12.0,12.0,14.0,9.0,14.0
Prokr1,12.0,12.0,9.0,5.0,8.0,2.0,8.0,2.0,13.0,13.0,7.0,14.0,13.0,6.0,8.0,12.0,13.0,5.0
Prokr2,7.0,9.0,4.0,7.0,13.0,3.0,10.0,11.0,6.0,10.0,3.0,5.0,2.0,11.0,11.0,13.0,2.0,10.0
Prol1,14.0,14.0,4.0,13.0,6.0,13.0,6.0,9.0,9.0,9.0,2.0,4.0,12.0,10.0,10.0,6.0,13.0,9.0
Prom1,7.0,5.0,6.0,10.0,6.0,5.0,6.0,7.0,6.0,9.0,4.0,5.0,2.0,4.0,13.0,12.0,11.0,6.0
Prom2,4.0,3.0,10.0,7.0,2.0,6.0,12.0,2.0,5.0,14.0,10.0,2.0,11.0,5.0,8.0,13.0,14.0,4.0
Prop1,13.0,13.0,3.0,12.0,4.0,4.0,14.0,12.0,13.0,14.0,14.0,11.0,3.0,12.0,4.0,5.0,12.0,12.0
Prorsd1,13.0,5.0,12.0,11.0,8.0,3.0,3.0,11.0,3.0,3.0,12.0,11.0,9.0,6.0,5.0,13.0,9.0,6.0
Pros1,6.0,5.0,10.0,9.0,4.0,4.0,11.0,8.0,14.0,13.0,12.0,13.0,2.0,4.0,4.0,9.0,10.0,11.0
Proser1,5.0,2.0,12.0,3.0,4.0,10.0,4.0,4.0,4.0,8.0,2.0,10.0,3.0,14.0,14.0,8.0,7.0,7.0
Proser2,11.0,14.0,8.0,3.0,2.0,7.0,13.0,7.0,12.0,3.0,2.0,5.0,11.0,2.0,3.0,4.0,9.0,13.0
Proser3,7.0,8.0,8.0,4.0,14.0,5.0,9.0,13.0,10.0,5.0,3.0,4.0,10.0,7.0,9.0,13.0,6.0,14.0
Prot,4.0,11.0,10.0,4.0,13.0,9.0,5.0,5.0,7.0,7.0,10.0,2.0,11.0,11.0,9.0,12.0,9.0,2.0
Prox1,12.0,10.0,13.0,4.0,3.0,9.0,7.0,4.0,5.0,9.0,14.0,9.0,12.0,10.0,9.0,8.0,7.0,13.0
Prox2,11.0,8.0,10.0,7.0,4.0,8.0,3.0,13.0,13.0,14.0,3.0,10.0,10.0,3.0,11.0,10.0,3.0,14.0
Proz,3.0,9.0,6.0,4.0,12.0,5.0,11.0,6.0,6.0,6.0,3.0,8.0,14.0,14.0,4.0,11.0,9.0,2.0
Prp2,5.0,4.0,7.0,4.0,9.0,2.0,11.0,7.0,12.0,7.0,2.0,14.0,8.0,6.0,12.0,3.0,9.0,6.0
Prpf18,2.0,3.0,7.0,7.0,3.0,12.0,10.0,4.0,9.0,4.0,9.0,13.0,3.0,12.0,3.0,3.0,3.0,6.0
Prpf19,10.0,6.0,11.0,10.0,3.0,13.0,10.0,7.0,6.0,13.0,3.0,4.0,5.0,7.0,3.0,14.0,7.0,13.0
Prpf3,9.0,13.0,12.0,11.0,9.0,3.0,2.0,8.0,8.0,3.0,7.0,9.0,13.0,13.0,4.0,9.0,6.0,6.0
Prpf31,7.0,13.0,2.0,12.0,9.0,14.0,6.0,7.0,7.0,2.0,3.0,12.0,3.0,11.0,11.0,12.0,9.0,5.0
Prpf38a,7.0,9.0,6.0,13.0,4.0,11.0,13.0,11.0,7.0,11.0,9.0,6.0,12.0,12.0,10.0,3.0,6.0,3.0
Prpf38b,7.0,9.0,14.0,13.0,6.0,5.0,8.0,13.0,8.0,3.0,13.0,4.0,3.0,2.0,14.0,3.0,4.0,6.0
Prpf39,4.0,5.0,7.0,6.0,9.0,7.0,2.0,12.0,11.0,14.0,13.0,3.0,3.0,14.0,5.0,3.0,7.0,6.0
Prpf4,14.0,14.0,6.0,7.0,2.0,5.0,13.0,13.0,12.0,10.0,10.0,3.0,11.0,6.0,13.0,12.0,11.0,2.0
Prpf40a,5.0,9.0,5.0,4.0,2.0,9.0,14.0,14.0,9.0,14.0,8.0,10.0,8.0,12.0,12.0,12.0,13.0,8.0
Prpf40b,7.0,8.0,5.0,4.0,7.0,12.0,7.0,4.0,3.0,13.0,8.0,14.0,8.0,10.0,14.0,8.0,8.0,4.0
Prpf4b,2.0,5.0,9.0,2.0,9.0,10.0,4.0,2.0,2.0,5.0,11.0,7.0,12.0,9.0,14.0,4.0,5.0,4.0
Prpf6,4.0,12.0,6.0,9.0,14.0,4.0,10.0,14.0,4.0,8.0,3.0,13.0,4.0,3.0,5.0,8.0,5.0,2.0
Prpf8,6.0,7.0,14.0,7.0,3.0,10.0,10.0,12.0,2.0,8.0,2.0,11.0,13.0,13.0,7.0,7.0,6.0,9.0
Prph,6.0,7.0,4.0,4.0,10.0,3.0,2.0,5.0,7.0,6.0,13.0,7.0,7.0,9.0,8.0,3.0,9.0,11.0
Prph2,13.0,4.0,8.0,7.0,8.0,9.0,4.0,12.0,4.0,13.0,10.0,8.0,14.0,6.0,9.0,9.0,11.0,12.0
Prpmp5,9.0,11.0,6.0,7.0,4.0,12.0,2.0,2.0,10.0,7.0,11.0,7.0,5.0,2.0,9.0,11.0,2.0,2.0
Prps1,14.0,14.0,10.0,4.0,11.0,14.0,14.0,3.0,2.0,10.0,6.0,10.0,12.0,7.0,14.0,5.0,10.0,8.0
Prps1l1,12.0,4.0,10.0,13.0,5.0,9.0,11.0,7.0,5.0,11.0,10.0,3.0,4.0,7.0,7.0,7.0,7.0,14.0
Prps1l3,9.0,14.0,13.0,7.0,4.0,10.0,10.0,5.0,11.0,7.0,10.0,3.0,14.0,14.0,14.0,6.0,9.0,4.0
Prps2,9.0,10.0,8.0,13.0,10.0,11.0,12.0,5.0,6.0,14.0,6.0,2.0,11.0,13.0,4.0,7.0,12.0,6.0
Prpsap1,10.0,9.0,2.0,2.0,8.0,2.0,8.0,7.0,14.0,6.0,14.0,8.0,10.0,6.0,7.0,7.0,5.0,13.0
Prpsap2,12.0,14.0,11.0,2.0,12.0,10.0,14.0,2.0,9.0,7.0,3.0,5.0,12.0,7.0,2.0,7.0,5.0,4.0
Prr11,12.0,2.0,10.0,8.0,9.0,11.0,8.0,7.0,5.0,6.0,11.0,9.0,11.0,13.0,12.0,6.0,8.0,13.0
Prr12,6.0,6.0,8.0,9.0,10.0,9.0,6.0,5.0,2.0,4.0,10.0,14.0,13.0,13.0,10.0,3.0,2.0,13.0
