RNU4-59P	7.0	11.0	8.0	9.0	11.0	2.0	12.0	5.0	4.0	7.0	9.0	14.0	3.0	3.0	7.0	2.0	14.0	4.0
RNU4-5P	14.0	6.0	2.0	10.0	10.0	7.0	13.0	13.0	5.0	12.0	12.0	14.0	12.0	11.0	12.0	3.0	14.0	2.0
RNU4-60P	2.0	2.0	4.0	10.0	5.0	13.0	14.0	5.0	11.0	6.0	13.0	6.0	14.0	4.0	13.0	10.0	7.0	3.0
RNU4-61P	13.0	12.0	12.0	9.0	5.0	4.0	8.0	8.0	6.0	14.0	6.0	3.0	8.0	4.0	7.0	11.0	8.0	3.0
RNU4-62P	3.0	3.0	11.0	14.0	10.0	4.0	13.0	8.0	5.0	4.0	2.0	4.0	4.0	10.0	8.0	10.0	12.0	11.0
RNU4-63P	2.0	3.0	9.0	7.0	11.0	5.0	10.0	10.0	12.0	6.0	8.0	7.0	14.0	3.0	6.0	3.0	6.0	7.0
RNU4-64P	4.0	14.0	9.0	4.0	11.0	4.0	13.0	4.0	4.0	11.0	14.0	10.0	10.0	7.0	8.0	8.0	3.0	8.0
RNU4-65P	9.0	11.0	4.0	11.0	7.0	9.0	2.0	5.0	9.0	13.0	7.0	7.0	11.0	14.0	3.0	14.0	13.0	7.0
RNU4-66P	4.0	4.0	13.0	4.0	13.0	9.0	9.0	3.0	14.0	6.0	3.0	5.0	6.0	6.0	6.0	2.0	3.0	5.0
RNU4-67P	6.0	11.0	7.0	12.0	4.0	4.0	4.0	7.0	12.0	11.0	6.0	5.0	6.0	3.0	9.0	11.0	2.0	5.0
RNU4-68P	2.0	14.0	9.0	3.0	9.0	9.0	10.0	8.0	7.0	7.0	10.0	5.0	14.0	4.0	10.0	5.0	7.0	7.0
RNU4-69P	13.0	2.0	12.0	9.0	8.0	8.0	10.0	11.0	7.0	2.0	9.0	8.0	4.0	3.0	2.0	13.0	5.0	5.0
RNU4-6P	12.0	7.0	10.0	13.0	11.0	10.0	4.0	2.0	2.0	11.0	9.0	11.0	9.0	9.0	10.0	4.0	11.0	8.0
RNU4-70P	6.0	7.0	2.0	14.0	5.0	14.0	7.0	10.0	8.0	4.0	7.0	3.0	6.0	2.0	9.0	3.0	11.0	10.0
RNU4-71P	5.0	12.0	13.0	2.0	2.0	10.0	4.0	6.0	14.0	9.0	5.0	3.0	12.0	4.0	3.0	3.0	9.0	6.0
RNU4-72P	5.0	8.0	3.0	13.0	3.0	10.0	5.0	4.0	14.0	9.0	12.0	11.0	8.0	12.0	5.0	7.0	13.0	9.0
RNU4-73P	5.0	14.0	6.0	4.0	4.0	7.0	14.0	3.0	8.0	3.0	7.0	7.0	13.0	3.0	11.0	7.0	4.0	4.0
RNU4-74P	7.0	14.0	5.0	4.0	4.0	6.0	5.0	8.0	4.0	3.0	13.0	10.0	7.0	13.0	6.0	13.0	10.0	9.0
RNU4-75P	2.0	2.0	6.0	3.0	14.0	10.0	8.0	3.0	5.0	10.0	3.0	3.0	10.0	9.0	2.0	2.0	8.0	5.0
RNU4-76P	13.0	13.0	3.0	10.0	10.0	10.0	10.0	11.0	12.0	14.0	4.0	3.0	2.0	6.0	11.0	13.0	8.0	9.0
RNU4-77P	9.0	13.0	3.0	2.0	7.0	8.0	2.0	5.0	13.0	10.0	14.0	12.0	6.0	9.0	10.0	4.0	8.0	8.0
RNU4-78P	10.0	13.0	6.0	8.0	13.0	3.0	5.0	9.0	2.0	12.0	13.0	6.0	6.0	4.0	9.0	5.0	13.0	5.0
RNU4-79P	12.0	9.0	11.0	14.0	7.0	7.0	5.0	12.0	10.0	6.0	9.0	3.0	2.0	7.0	8.0	7.0	7.0	2.0
RNU4-7P	6.0	14.0	2.0	9.0	9.0	12.0	2.0	13.0	13.0	11.0	10.0	13.0	3.0	11.0	4.0	11.0	11.0	9.0
RNU4-80P	11.0	3.0	14.0	12.0	10.0	4.0	9.0	14.0	10.0	4.0	6.0	2.0	8.0	9.0	8.0	12.0	10.0	6.0
RNU4-81P	2.0	14.0	9.0	12.0	5.0	14.0	6.0	12.0	3.0	13.0	4.0	5.0	7.0	6.0	3.0	2.0	5.0	3.0
RNU4-82P	6.0	12.0	14.0	6.0	13.0	6.0	13.0	6.0	14.0	10.0	6.0	6.0	7.0	6.0	6.0	2.0	9.0	13.0
RNU4-83P	14.0	4.0	9.0	11.0	10.0	11.0	10.0	5.0	8.0	9.0	10.0	10.0	12.0	10.0	9.0	5.0	10.0	9.0
RNU4-84P	8.0	9.0	2.0	3.0	5.0	12.0	3.0	5.0	3.0	3.0	8.0	4.0	2.0	6.0	11.0	5.0	8.0	14.0
RNU4-85P	7.0	7.0	11.0	9.0	9.0	9.0	12.0	10.0	9.0	5.0	11.0	11.0	2.0	8.0	14.0	9.0	9.0	4.0
RNU4-86P	14.0	5.0	10.0	6.0	14.0	9.0	13.0	8.0	8.0	14.0	5.0	3.0	6.0	5.0	6.0	8.0	3.0	12.0
RNU4-87P	13.0	6.0	10.0	4.0	14.0	5.0	2.0	3.0	8.0	7.0	11.0	8.0	8.0	2.0	5.0	13.0	14.0	5.0
RNU4-88P	9.0	3.0	6.0	14.0	5.0	6.0	13.0	4.0	2.0	2.0	2.0	4.0	14.0	4.0	14.0	8.0	9.0	2.0
RNU4-89P	7.0	4.0	4.0	14.0	5.0	3.0	13.0	2.0	12.0	4.0	9.0	14.0	6.0	2.0	5.0	11.0	7.0	5.0
RNU4-8P	10.0	11.0	8.0	14.0	8.0	14.0	3.0	7.0	12.0	7.0	13.0	4.0	13.0	8.0	4.0	11.0	5.0	6.0
RNU4-90P	11.0	5.0	12.0	14.0	14.0	12.0	14.0	2.0	14.0	5.0	7.0	14.0	2.0	13.0	4.0	7.0	7.0	14.0
RNU4-91P	4.0	8.0	11.0	13.0	7.0	9.0	10.0	11.0	11.0	6.0	12.0	9.0	3.0	5.0	5.0	11.0	8.0	4.0
RNU4-92P	8.0	2.0	3.0	6.0	2.0	5.0	4.0	2.0	2.0	6.0	12.0	6.0	12.0	13.0	9.0	7.0	13.0	5.0
RNU4-9P	7.0	5.0	10.0	9.0	7.0	2.0	6.0	4.0	8.0	3.0	11.0	14.0	6.0	6.0	13.0	9.0	6.0	12.0
RNU4ATAC	3.0	11.0	9.0	8.0	6.0	6.0	10.0	3.0	11.0	14.0	12.0	14.0	9.0	10.0	4.0	2.0	3.0	14.0
RNU4ATAC10P	8.0	9.0	3.0	3.0	10.0	3.0	14.0	2.0	3.0	7.0	13.0	8.0	8.0	10.0	3.0	10.0	10.0	9.0
RNU4ATAC11P	14.0	3.0	11.0	14.0	14.0	11.0	11.0	12.0	8.0	14.0	13.0	2.0	13.0	11.0	14.0	8.0	3.0	11.0
RNU4ATAC12P	11.0	8.0	3.0	3.0	14.0	3.0	14.0	3.0	13.0	11.0	6.0	10.0	6.0	3.0	6.0	10.0	10.0	3.0
RNU4ATAC13P	3.0	14.0	10.0	4.0	11.0	11.0	12.0	13.0	4.0	4.0	3.0	12.0	10.0	8.0	8.0	12.0	14.0	14.0
RNU4ATAC14P	6.0	6.0	10.0	14.0	6.0	2.0	14.0	10.0	9.0	12.0	10.0	3.0	13.0	14.0	9.0	9.0	14.0	3.0
RNU4ATAC15P	8.0	8.0	8.0	2.0	7.0	6.0	6.0	9.0	3.0	2.0	3.0	12.0	13.0	5.0	14.0	12.0	4.0	9.0
RNU4ATAC16P	6.0	8.0	11.0	10.0	10.0	10.0	6.0	2.0	10.0	12.0	7.0	9.0	5.0	2.0	12.0	3.0	5.0	4.0
RNU4ATAC17P	5.0	6.0	9.0	7.0	12.0	2.0	10.0	8.0	7.0	12.0	9.0	10.0	8.0	13.0	8.0	4.0	8.0	8.0
RNU4ATAC18P	7.0	14.0	3.0	12.0	13.0	6.0	4.0	11.0	6.0	9.0	3.0	4.0	10.0	7.0	5.0	11.0	12.0	4.0
RNU4ATAC2P	8.0	2.0	5.0	2.0	9.0	3.0	11.0	3.0	2.0	4.0	7.0	5.0	7.0	3.0	5.0	7.0	4.0	12.0
RNU4ATAC3P	5.0	12.0	7.0	9.0	12.0	10.0	5.0	5.0	11.0	9.0	2.0	6.0	6.0	10.0	10.0	12.0	8.0	10.0
RNU4ATAC4P	13.0	13.0	13.0	9.0	2.0	10.0	4.0	7.0	10.0	2.0	9.0	13.0	7.0	4.0	10.0	5.0	5.0	7.0
RNU4ATAC5P	3.0	11.0	5.0	3.0	5.0	11.0	6.0	10.0	10.0	12.0	8.0	5.0	11.0	10.0	13.0	5.0	9.0	6.0
RNU4ATAC6P	4.0	3.0	8.0	8.0	13.0	4.0	13.0	14.0	13.0	13.0	3.0	5.0	5.0	7.0	7.0	4.0	9.0	3.0
RNU4ATAC7P	7.0	2.0	3.0	7.0	12.0	13.0	3.0	13.0	4.0	6.0	7.0	9.0	3.0	12.0	4.0	2.0	7.0	3.0
RNU4ATAC8P	14.0	14.0	5.0	14.0	12.0	5.0	6.0	12.0	3.0	7.0	14.0	12.0	6.0	6.0	12.0	2.0	9.0	11.0
RNU4ATAC9P	9.0	3.0	11.0	7.0	10.0	10.0	6.0	9.0	9.0	13.0	3.0	5.0	5.0	14.0	14.0	12.0	14.0	6.0
RNU5A-1	12.0	3.0	5.0	11.0	8.0	6.0	13.0	4.0	11.0	7.0	6.0	5.0	10.0	6.0	2.0	13.0	2.0	11.0
RNU5A-2P	13.0	6.0	12.0	3.0	6.0	9.0	12.0	9.0	10.0	5.0	9.0	2.0	14.0	7.0	9.0	5.0	11.0	3.0
RNU5A-3P	7.0	12.0	6.0	9.0	7.0	2.0	5.0	12.0	11.0	14.0	3.0	6.0	3.0	3.0	5.0	8.0	6.0	8.0
RNU5A-4P	6.0	11.0	12.0	11.0	14.0	3.0	11.0	2.0	8.0	11.0	8.0	10.0	10.0	4.0	10.0	8.0	5.0	2.0
RNU5A-5P	6.0	3.0	11.0	12.0	7.0	8.0	5.0	11.0	9.0	13.0	3.0	12.0	11.0	6.0	8.0	3.0	5.0	12.0
RNU5A-6P	11.0	4.0	11.0	7.0	13.0	12.0	11.0	13.0	14.0	8.0	14.0	4.0	6.0	4.0	13.0	4.0	6.0	9.0
RNU5A-7P	11.0	9.0	10.0	8.0	8.0	4.0	4.0	9.0	7.0	13.0	9.0	12.0	4.0	10.0	2.0	10.0	9.0	3.0
RNU5A-8P	14.0	2.0	11.0	12.0	4.0	3.0	8.0	3.0	12.0	8.0	14.0	2.0	9.0	14.0	5.0	8.0	14.0	2.0
RNU5B-1	5.0	13.0	6.0	2.0	14.0	9.0	7.0	7.0	6.0	12.0	3.0	4.0	7.0	8.0	11.0	6.0	14.0	5.0
RNU5B-2P	7.0	6.0	8.0	3.0	11.0	9.0	11.0	9.0	10.0	3.0	11.0	7.0	13.0	14.0	13.0	4.0	8.0	9.0
RNU5B-3P	2.0	6.0	6.0	13.0	5.0	13.0	11.0	9.0	12.0	7.0	12.0	11.0	12.0	10.0	2.0	5.0	2.0	8.0
RNU5B-4P	12.0	10.0	7.0	6.0	9.0	12.0	4.0	14.0	3.0	8.0	7.0	9.0	6.0	12.0	11.0	9.0	12.0	6.0
RNU5B-5P	11.0	12.0	8.0	14.0	14.0	6.0	8.0	6.0	2.0	10.0	12.0	7.0	4.0	4.0	5.0	8.0	13.0	10.0
RNU5B-6P	14.0	6.0	10.0	10.0	4.0	12.0	13.0	9.0	6.0	2.0	5.0	4.0	6.0	11.0	14.0	9.0	3.0	7.0
RNU5D-1	8.0	12.0	3.0	14.0	6.0	13.0	13.0	10.0	4.0	2.0	8.0	2.0	7.0	11.0	7.0	13.0	3.0	3.0
RNU5D-2P	3.0	11.0	3.0	9.0	7.0	7.0	12.0	11.0	9.0	4.0	12.0	4.0	11.0	7.0	10.0	11.0	11.0	14.0
RNU5E-1	9.0	4.0	3.0	5.0	11.0	9.0	10.0	6.0	8.0	6.0	7.0	6.0	7.0	6.0	6.0	11.0	13.0	8.0
RNU5E-10P	5.0	7.0	6.0	9.0	4.0	8.0	2.0	9.0	4.0	12.0	8.0	12.0	2.0	2.0	9.0	12.0	5.0	6.0
RNU5E-2P	8.0	7.0	6.0	3.0	14.0	12.0	11.0	7.0	12.0	7.0	8.0	13.0	6.0	4.0	9.0	12.0	11.0	9.0
RNU5E-3P	4.0	13.0	11.0	3.0	6.0	12.0	4.0	13.0	9.0	13.0	9.0	4.0	12.0	4.0	13.0	5.0	9.0	5.0
RNU5E-4P	10.0	6.0	3.0	7.0	4.0	8.0	7.0	6.0	7.0	11.0	13.0	2.0	4.0	5.0	10.0	13.0	7.0	8.0
RNU5E-5P	6.0	4.0	5.0	2.0	10.0	3.0	8.0	5.0	8.0	12.0	14.0	8.0	5.0	14.0	6.0	2.0	14.0	10.0
RNU5E-6P	11.0	3.0	10.0	13.0	10.0	11.0	5.0	8.0	4.0	2.0	10.0	13.0	10.0	14.0	3.0	2.0	6.0	8.0
RNU5E-7P	11.0	8.0	2.0	12.0	4.0	10.0	9.0	7.0	3.0	13.0	13.0	9.0	5.0	8.0	13.0	12.0	8.0	8.0
RNU5E-8P	10.0	14.0	5.0	11.0	11.0	10.0	5.0	9.0	5.0	7.0	12.0	14.0	10.0	13.0	12.0	10.0	13.0	6.0
RNU5E-9P	8.0	13.0	6.0	9.0	6.0	10.0	6.0	2.0	2.0	4.0	10.0	8.0	11.0	12.0	3.0	3.0	5.0	6.0
RNU5F-1	2.0	8.0	3.0	8.0	2.0	10.0	7.0	5.0	5.0	13.0	6.0	13.0	12.0	10.0	3.0	7.0	3.0	13.0
RNU5F-2P	11.0	9.0	8.0	8.0	13.0	3.0	14.0	8.0	11.0	6.0	4.0	2.0	13.0	5.0	9.0	7.0	8.0	8.0
RNU5F-3P	10.0	2.0	3.0	6.0	7.0	11.0	10.0	3.0	10.0	10.0	10.0	9.0	6.0	4.0	3.0	3.0	12.0	6.0
RNU5F-4P	13.0	12.0	12.0	13.0	4.0	5.0	5.0	11.0	2.0	4.0	12.0	7.0	3.0	10.0	10.0	11.0	10.0	11.0
RNU5F-5P	5.0	2.0	10.0	11.0	8.0	12.0	8.0	11.0	12.0	2.0	4.0	11.0	9.0	4.0	11.0	3.0	2.0	7.0
RNU5F-6P	11.0	6.0	12.0	10.0	14.0	3.0	2.0	2.0	7.0	6.0	3.0	13.0	5.0	14.0	9.0	6.0	6.0	7.0
RNU5F-7P	7.0	7.0	8.0	14.0	5.0	2.0	11.0	6.0	3.0	6.0	11.0	11.0	5.0	5.0	14.0	5.0	7.0	4.0
RNU5F-8P	10.0	10.0	14.0	9.0	5.0	3.0	4.0	3.0	8.0	9.0	12.0	10.0	9.0	10.0	5.0	2.0	3.0	2.0
RNU6-1	3.0	4.0	13.0	8.0	5.0	8.0	10.0	4.0	10.0	12.0	7.0	4.0	13.0	13.0	13.0	10.0	8.0	11.0
RNU6-1000P	11.0	3.0	10.0	12.0	5.0	4.0	13.0	4.0	13.0	9.0	5.0	13.0	10.0	7.0	5.0	3.0	14.0	9.0
RNU6-1001P	3.0	13.0	13.0	2.0	2.0	3.0	4.0	9.0	7.0	14.0	13.0	5.0	14.0	10.0	12.0	13.0	3.0	14.0
RNU6-1003P	3.0	14.0	11.0	3.0	7.0	8.0	7.0	8.0	4.0	14.0	8.0	3.0	4.0	7.0	12.0	2.0	8.0	3.0
RNU6-1004P	3.0	14.0	11.0	5.0	2.0	6.0	11.0	5.0	14.0	4.0	12.0	14.0	9.0	5.0	6.0	12.0	9.0	7.0
RNU6-1005P	3.0	2.0	6.0	12.0	5.0	8.0	10.0	10.0	10.0	10.0	7.0	9.0	11.0	4.0	9.0	12.0	6.0	14.0
RNU6-1006P	11.0	3.0	6.0	4.0	8.0	5.0	5.0	4.0	11.0	2.0	13.0	6.0	7.0	12.0	4.0	13.0	8.0	5.0
RNU6-1007P	3.0	14.0	5.0	3.0	7.0	5.0	3.0	13.0	3.0	13.0	12.0	4.0	3.0	12.0	5.0	10.0	13.0	4.0
RNU6-1008P	2.0	12.0	12.0	13.0	2.0	11.0	8.0	13.0	11.0	6.0	5.0	2.0	10.0	9.0	14.0	2.0	12.0	14.0
RNU6-1009P	13.0	13.0	2.0	14.0	9.0	7.0	10.0	13.0	3.0	11.0	6.0	7.0	13.0	13.0	14.0	3.0	14.0	3.0
RNU6-100P	3.0	13.0	13.0	9.0	8.0	2.0	4.0	10.0	8.0	14.0	8.0	9.0	6.0	8.0	7.0	14.0	7.0	10.0
RNU6-1010P	8.0	13.0	7.0	14.0	3.0	3.0	8.0	4.0	5.0	11.0	6.0	8.0	6.0	9.0	4.0	2.0	13.0	12.0
RNU6-1011P	14.0	14.0	3.0	6.0	7.0	6.0	8.0	10.0	2.0	2.0	10.0	10.0	6.0	12.0	3.0	12.0	6.0	11.0
RNU6-1012P	9.0	7.0	10.0	12.0	4.0	7.0	6.0	11.0	8.0	7.0	7.0	9.0	6.0	9.0	13.0	4.0	7.0	3.0
RNU6-1013P	3.0	14.0	5.0	4.0	9.0	10.0	14.0	3.0	4.0	6.0	6.0	5.0	6.0	11.0	7.0	6.0	2.0	6.0
RNU6-1014P	10.0	11.0	7.0	2.0	4.0	4.0	11.0	9.0	5.0	10.0	4.0	12.0	13.0	3.0	4.0	10.0	4.0	8.0
RNU6-1015P	4.0	13.0	9.0	6.0	5.0	13.0	9.0	2.0	5.0	3.0	14.0	3.0	12.0	13.0	9.0	4.0	13.0	13.0
RNU6-1016P	2.0	3.0	4.0	11.0	3.0	13.0	13.0	7.0	9.0	14.0	5.0	11.0	2.0	2.0	2.0	7.0	4.0	2.0
RNU6-1017P	3.0	9.0	2.0	2.0	4.0	9.0	14.0	5.0	12.0	4.0	14.0	9.0	5.0	10.0	8.0	13.0	8.0	10.0
RNU6-1018P	3.0	7.0	7.0	2.0	5.0	13.0	7.0	11.0	13.0	7.0	4.0	10.0	11.0	9.0	3.0	7.0	3.0	9.0
RNU6-1019P	5.0	3.0	10.0	10.0	5.0	14.0	3.0	9.0	8.0	5.0	10.0	4.0	8.0	9.0	12.0	3.0	3.0	9.0
RNU6-101P	14.0	11.0	12.0	9.0	10.0	12.0	4.0	10.0	4.0	2.0	14.0	11.0	5.0	12.0	11.0	13.0	10.0	2.0
RNU6-1020P	14.0	7.0	14.0	13.0	10.0	5.0	6.0	4.0	4.0	13.0	5.0	7.0	13.0	13.0	12.0	9.0	14.0	12.0
RNU6-1021P	7.0	11.0	11.0	9.0	2.0	14.0	9.0	12.0	2.0	12.0	3.0	9.0	13.0	2.0	2.0	4.0	10.0	7.0
RNU6-1022P	2.0	14.0	2.0	14.0	10.0	6.0	14.0	14.0	14.0	3.0	8.0	14.0	10.0	8.0	3.0	9.0	11.0	5.0
RNU6-1023P	9.0	2.0	8.0	6.0	6.0	14.0	10.0	11.0	14.0	10.0	8.0	3.0	9.0	5.0	10.0	11.0	6.0	8.0
RNU6-1024P	14.0	4.0	9.0	10.0	2.0	13.0	4.0	12.0	3.0	10.0	2.0	2.0	8.0	3.0	2.0	12.0	12.0	8.0
RNU6-1025P	6.0	5.0	8.0	9.0	7.0	10.0	12.0	14.0	5.0	8.0	4.0	11.0	4.0	12.0	7.0	13.0	2.0	11.0
RNU6-1026P	10.0	10.0	2.0	11.0	13.0	2.0	9.0	6.0	11.0	10.0	3.0	12.0	12.0	11.0	12.0	11.0	12.0	8.0
RNU6-1027P	4.0	10.0	6.0	7.0	4.0	7.0	7.0	3.0	2.0	14.0	2.0	4.0	3.0	8.0	3.0	2.0	10.0	10.0
RNU6-1028P	5.0	3.0	5.0	2.0	10.0	3.0	12.0	10.0	3.0	2.0	11.0	13.0	12.0	12.0	2.0	14.0	5.0	12.0
RNU6-1029P	11.0	6.0	14.0	14.0	3.0	13.0	6.0	4.0	9.0	6.0	11.0	6.0	2.0	10.0	3.0	12.0	14.0	2.0
RNU6-102P	3.0	12.0	11.0	11.0	12.0	13.0	12.0	14.0	14.0	10.0	11.0	6.0	4.0	6.0	7.0	14.0	8.0	8.0
RNU6-1031P	4.0	3.0	13.0	3.0	13.0	11.0	8.0	12.0	7.0	9.0	9.0	4.0	7.0	3.0	13.0	4.0	3.0	14.0
RNU6-1032P	7.0	13.0	11.0	14.0	3.0	8.0	3.0	12.0	2.0	10.0	4.0	7.0	7.0	13.0	9.0	14.0	5.0	7.0
RNU6-1034P	13.0	2.0	11.0	10.0	9.0	4.0	2.0	2.0	7.0	13.0	13.0	13.0	5.0	10.0	13.0	13.0	11.0	4.0
RNU6-1035P	7.0	3.0	7.0	6.0	4.0	2.0	8.0	6.0	4.0	14.0	9.0	5.0	12.0	2.0	5.0	14.0	14.0	12.0
RNU6-1036P	13.0	6.0	7.0	13.0	13.0	11.0	6.0	5.0	8.0	11.0	2.0	11.0	14.0	6.0	7.0	7.0	13.0	5.0
RNU6-1037P	12.0	7.0	3.0	4.0	5.0	9.0	7.0	10.0	3.0	2.0	8.0	10.0	6.0	13.0	7.0	13.0	4.0	8.0
RNU6-1038P	7.0	14.0	14.0	10.0	6.0	5.0	13.0	13.0	4.0	4.0	11.0	13.0	6.0	12.0	7.0	2.0	7.0	7.0
RNU6-1039P	12.0	10.0	6.0	14.0	11.0	7.0	3.0	2.0	7.0	8.0	4.0	4.0	9.0	10.0	13.0	3.0	10.0	3.0
RNU6-103P	2.0	2.0	7.0	7.0	5.0	2.0	9.0	14.0	4.0	4.0	7.0	2.0	4.0	7.0	9.0	3.0	8.0	2.0
RNU6-1040P	5.0	6.0	11.0	9.0	11.0	13.0	10.0	14.0	2.0	13.0	13.0	14.0	12.0	5.0	14.0	6.0	10.0	9.0
RNU6-1041P	12.0	4.0	11.0	8.0	8.0	5.0	8.0	4.0	6.0	6.0	2.0	13.0	7.0	4.0	2.0	5.0	3.0	7.0
RNU6-1042P	13.0	3.0	2.0	10.0	7.0	13.0	4.0	11.0	8.0	13.0	5.0	5.0	6.0	12.0	8.0	4.0	7.0	3.0
RNU6-1043P	12.0	13.0	6.0	3.0	3.0	5.0	12.0	7.0	2.0	8.0	10.0	3.0	11.0	5.0	9.0	12.0	14.0	7.0
RNU6-1044P	10.0	5.0	5.0	11.0	10.0	5.0	4.0	10.0	14.0	2.0	14.0	3.0	10.0	12.0	4.0	10.0	9.0	4.0
RNU6-1045P	13.0	13.0	11.0	2.0	7.0	9.0	10.0	8.0	10.0	7.0	11.0	13.0	4.0	14.0	5.0	8.0	5.0	6.0
RNU6-1046P	10.0	7.0	2.0	7.0	5.0	10.0	12.0	3.0	12.0	6.0	6.0	5.0	8.0	5.0	6.0	7.0	4.0	4.0
RNU6-1047P	6.0	14.0	2.0	10.0	2.0	10.0	11.0	9.0	7.0	11.0	2.0	10.0	11.0	3.0	8.0	13.0	6.0	2.0
RNU6-1048P	5.0	8.0	5.0	12.0	5.0	9.0	11.0	6.0	6.0	9.0	12.0	13.0	12.0	9.0	11.0	4.0	3.0	8.0
RNU6-1049P	12.0	4.0	2.0	13.0	9.0	5.0	7.0	10.0	5.0	7.0	3.0	11.0	14.0	7.0	10.0	11.0	2.0	7.0
RNU6-104P	11.0	11.0	5.0	4.0	13.0	2.0	4.0	9.0	7.0	6.0	12.0	6.0	11.0	8.0	10.0	10.0	3.0	5.0
RNU6-1050P	4.0	4.0	2.0	13.0	14.0	5.0	12.0	9.0	6.0	12.0	9.0	6.0	5.0	12.0	5.0	8.0	7.0	12.0
RNU6-1051P	7.0	13.0	9.0	12.0	2.0	14.0	5.0	2.0	13.0	3.0	7.0	7.0	2.0	4.0	6.0	11.0	5.0	3.0
RNU6-1052P	2.0	8.0	11.0	2.0	12.0	2.0	8.0	4.0	5.0	7.0	4.0	6.0	12.0	10.0	11.0	7.0	11.0	9.0
RNU6-1053P	4.0	2.0	4.0	5.0	7.0	4.0	8.0	13.0	14.0	11.0	11.0	3.0	7.0	8.0	7.0	11.0	4.0	5.0
RNU6-1054P	9.0	14.0	11.0	7.0	2.0	14.0	4.0	14.0	12.0	12.0	8.0	4.0	4.0	4.0	9.0	14.0	8.0	11.0
RNU6-1055P	13.0	4.0	13.0	4.0	4.0	5.0	2.0	10.0	14.0	8.0	11.0	3.0	10.0	12.0	2.0	14.0	10.0	12.0
RNU6-1056P	4.0	6.0	14.0	12.0	10.0	3.0	11.0	6.0	8.0	8.0	3.0	8.0	11.0	13.0	11.0	13.0	4.0	7.0
RNU6-1057P	6.0	7.0	3.0	12.0	12.0	10.0	11.0	2.0	7.0	9.0	5.0	5.0	10.0	6.0	6.0	6.0	9.0	8.0
RNU6-1059P	10.0	7.0	7.0	8.0	10.0	2.0	11.0	3.0	4.0	3.0	9.0	9.0	4.0	2.0	10.0	11.0	4.0	3.0
RNU6-105P	10.0	9.0	14.0	2.0	2.0	4.0	7.0	10.0	13.0	2.0	4.0	4.0	10.0	14.0	12.0	6.0	5.0	6.0
RNU6-1060P	2.0	2.0	2.0	12.0	4.0	3.0	10.0	11.0	13.0	10.0	13.0	14.0	5.0	14.0	11.0	10.0	10.0	5.0
RNU6-1061P	5.0	5.0	4.0	13.0	2.0	12.0	9.0	14.0	14.0	11.0	3.0	2.0	7.0	9.0	2.0	6.0	12.0	12.0
RNU6-1062P	13.0	13.0	8.0	4.0	5.0	11.0	7.0	2.0	6.0	2.0	13.0	8.0	12.0	12.0	12.0	9.0	8.0	5.0
RNU6-1064P	12.0	9.0	3.0	13.0	8.0	7.0	12.0	6.0	12.0	3.0	5.0	9.0	9.0	8.0	5.0	7.0	4.0	10.0
RNU6-1065P	11.0	13.0	3.0	8.0	10.0	5.0	13.0	4.0	13.0	11.0	7.0	8.0	11.0	6.0	12.0	3.0	9.0	14.0
RNU6-1066P	5.0	10.0	8.0	13.0	4.0	8.0	14.0	9.0	9.0	4.0	5.0	9.0	6.0	4.0	7.0	8.0	8.0	4.0
RNU6-1067P	13.0	14.0	7.0	8.0	9.0	12.0	5.0	8.0	2.0	11.0	3.0	10.0	12.0	11.0	3.0	4.0	6.0	4.0
RNU6-1068P	11.0	8.0	5.0	3.0	5.0	9.0	9.0	4.0	4.0	10.0	13.0	5.0	10.0	2.0	3.0	11.0	2.0	11.0
RNU6-1069P	11.0	11.0	11.0	13.0	14.0	9.0	10.0	10.0	10.0	5.0	7.0	10.0	14.0	11.0	6.0	6.0	7.0	8.0
RNU6-106P	9.0	12.0	14.0	12.0	3.0	14.0	13.0	10.0	12.0	14.0	3.0	14.0	14.0	11.0	2.0	12.0	11.0	10.0
RNU6-1071P	5.0	11.0	4.0	9.0	3.0	8.0	4.0	10.0	8.0	2.0	5.0	10.0	11.0	8.0	11.0	6.0	9.0	12.0
RNU6-1072P	9.0	6.0	8.0	12.0	8.0	10.0	14.0	4.0	8.0	12.0	6.0	13.0	6.0	4.0	3.0	13.0	2.0	11.0
RNU6-1073P	5.0	8.0	13.0	8.0	5.0	9.0	3.0	13.0	7.0	11.0	4.0	14.0	7.0	8.0	9.0	12.0	14.0	10.0
RNU6-1074P	2.0	11.0	9.0	8.0	6.0	6.0	13.0	10.0	10.0	6.0	13.0	13.0	11.0	9.0	14.0	13.0	5.0	3.0
RNU6-1075P	12.0	3.0	11.0	3.0	2.0	12.0	13.0	3.0	14.0	3.0	3.0	13.0	3.0	4.0	7.0	7.0	12.0	10.0
RNU6-1076P	5.0	13.0	3.0	2.0	14.0	2.0	4.0	8.0	2.0	6.0	12.0	7.0	11.0	11.0	11.0	5.0	10.0	12.0
RNU6-1077P	10.0	7.0	10.0	11.0	11.0	10.0	7.0	2.0	8.0	13.0	8.0	5.0	10.0	3.0	14.0	9.0	13.0	11.0
RNU6-1078P	4.0	3.0	13.0	14.0	9.0	8.0	8.0	7.0	5.0	11.0	6.0	6.0	8.0	5.0	7.0	8.0	13.0	12.0
RNU6-1079P	11.0	3.0	5.0	12.0	10.0	4.0	14.0	6.0	13.0	6.0	3.0	8.0	8.0	4.0	4.0	8.0	10.0	5.0
